time_ISO8601,d18O,d18O_sd,d2H,d2H_sd,dexc,dexc_sd,H2O,H2O_sd
2017-03-10T17:00:00+00:00,-14.3703681554,0.25647243933,-115.404841663,1.56013044756,-0.441896420107,2.47625119451,5483.89215744,43.3592856213
2017-03-10T18:00:00+00:00,-14.0502380194,0.203627990189,-113.755669599,1.39263862523,-1.35376544359,2.51041925068,5480.88527619,26.1934857302
2017-03-10T19:00:00+00:00,-14.5431686679,0.24311855702,-116.961105674,1.51000908173,-0.615756330945,2.53178924164,5238.73819869,43.1498344872
2017-03-10T20:00:00+00:00,-14.4226711601,0.206094262329,-116.345397233,1.34613145392,-0.964027951972,2.49451758935,5278.4491602,25.5445327012
2017-03-10T21:00:00+00:00,-14.3650994449,0.207780245004,-116.163444949,1.33148454377,-1.24264938997,2.39038252385,5272.8304735,26.4415730737
2017-03-10T22:00:00+00:00,-14.1821784191,0.192613465225,-115.117948705,1.31932143334,-1.66052135242,2.35452717145,5335.12997815,37.4804326563
2017-03-10T23:00:00+00:00,-14.5039892079,0.298438628198,-117.313998808,2.25304017227,-1.28208514485,2.43425467953,5391.34818079,70.7401799381
2017-03-11T00:00:00+00:00,-14.8552324656,0.213067613991,-120.18441706,1.4899799594,-1.3425573351,2.4568851013,5401.68958583,39.5314000976
2017-03-11T01:00:00+00:00,-15.0515938787,0.470099898135,-120.833945558,2.92199335702,-0.421194528922,2.60927130204,5214.32295464,127.693935412
2017-03-11T02:00:00+00:00,-14.9622576502,0.49506880991,-120.254375951,3.23612198912,-0.556314749458,2.51953638666,5191.46846864,149.886943127
2017-03-11T03:00:00+00:00,-14.8691620495,0.244713870817,-119.523977388,1.56469725794,-0.570680991845,2.49786378672,5162.98025097,44.9181517015
2017-03-11T04:00:00+00:00,-14.8713821235,0.236405455323,-118.766393579,1.80065448996,0.204663409023,2.46720485245,5182.10640118,112.230932323
2017-03-11T05:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-11T06:00:00+00:00,-14.7153367048,0.289378176878,-117.495575155,1.96505531712,0.227118482765,2.48705010495,5322.58751729,50.6126758234
2017-03-11T07:00:00+00:00,-14.4255553446,0.227594263253,-114.68517657,1.33247150897,0.719266186968,2.56291027868,5194.5374402,76.5325705488
2017-03-11T08:00:00+00:00,-14.7769516784,0.225396684175,-115.593643152,1.50686368554,2.62197027526,2.50069592583,5054.80854663,117.970166158
2017-03-11T09:00:00+00:00,-14.5887661906,0.239795776956,-113.7917127,1.52648684653,2.91841682416,2.52124961446,5107.6451348,68.6498650788
2017-03-11T10:00:00+00:00,-15.2122325942,0.430582369055,-118.726181834,3.48108825484,2.97167892007,2.497786209,4793.18034635,203.516359171
2017-03-11T11:00:00+00:00,-15.0894346285,0.366826922268,-119.037463498,2.91797810054,1.67801353001,2.54939791052,4961.35287373,117.345458241
2017-03-11T12:00:00+00:00,-15.1372664743,0.239451745474,-119.298681156,1.6377071752,1.79945063847,2.46376230665,5185.19758604,64.0857919439
2017-03-11T13:00:00+00:00,-15.4366590897,0.513523955472,-120.708197484,2.35897354444,2.78507523399,3.1752158471,5266.45395963,198.774377527
2017-03-11T14:00:00+00:00,-15.0121993065,0.32275897188,-118.699524134,2.02001740831,1.39807031766,2.49582721809,5054.85365622,93.609054039
2017-03-11T15:00:00+00:00,-14.7134751161,0.247009018519,-116.718903582,1.67987779614,0.988897347371,2.4394833518,5037.44333644,70.9197649283
2017-03-11T16:00:00+00:00,-15.076368168,0.339092207988,-118.388833589,2.16117238038,2.22211175525,2.493719606,4895.97615749,119.680096555
2017-03-11T17:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-11T18:00:00+00:00,-16.1871212667,0.657005707651,-125.645723353,4.3612331986,3.85124678022,2.69395088438,4379.25089672,259.638040603
2017-03-11T19:00:00+00:00,-16.3363233816,0.283215384385,-127.159813395,1.84265746907,3.53077365752,2.48754198134,4305.55287141,91.7872150999
2017-03-11T20:00:00+00:00,-17.8533058402,0.356147200246,-138.097771031,2.54857845557,4.7286756907,2.43110872026,3741.58675334,96.9109312218
2017-03-11T21:00:00+00:00,-17.0461042882,0.590314293246,-132.55825379,3.75960427643,3.81058051569,2.65167922166,3953.6730116,209.634123804
2017-03-11T22:00:00+00:00,-15.799068406,0.456571080026,-123.798987194,3.05069021378,2.5935600544,2.57524418092,4526.78537084,251.450809469
2017-03-11T23:00:00+00:00,-16.2196326022,0.468713303977,-128.914858102,3.49092796714,0.842202715617,2.41320673776,4603.66032986,208.483965136
2017-03-12T00:00:00+00:00,-16.1725543323,0.413753682726,-128.538071308,3.03135801459,0.842363349789,2.452237062,4693.58158191,97.6255299304
2017-03-12T01:00:00+00:00,-15.6258096621,0.687775868938,-124.795020631,4.66472729133,0.211456666162,2.54716586395,4788.24463926,196.249366263
2017-03-12T02:00:00+00:00,-15.046279917,0.329033743611,-121.098046558,2.25865429201,-0.727807221446,2.41711265158,5006.57550389,68.3380767295
2017-03-12T03:00:00+00:00,-15.9770595144,0.479526609236,-127.129353875,3.00710607391,0.687122239535,2.57633313046,4675.00291347,152.35625211
2017-03-12T04:00:00+00:00,-16.2837011777,0.500298205913,-128.997660278,3.57965339637,1.27194914293,2.36787729327,4656.7037142,178.775046218
2017-03-12T05:00:00+00:00,-16.0043238105,0.295073025152,-126.486532102,2.07637199328,1.54805838167,2.45781032749,4786.15898029,197.621622636
2017-03-12T06:00:00+00:00,-15.2174538242,0.254694376922,-120.888532373,1.51098065518,0.851098220676,2.42024037496,5032.70951107,74.2224830773
2017-03-12T07:00:00+00:00,-15.6127081448,0.861679617217,-123.839122004,5.97499325966,1.06254315427,2.55385668791,4793.1089811,318.011125147
2017-03-12T08:00:00+00:00,-16.5150550707,0.775797334141,-129.825338162,5.37563951394,2.29510240371,2.60874319291,4446.51111612,237.711473439
2017-03-12T09:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-12T10:00:00+00:00,-17.2139772173,0.679136068381,-134.967220173,4.63913004985,2.74459756564,2.58583204595,4632.6378098,171.537614266
2017-03-12T11:00:00+00:00,-16.8753765292,0.410885855338,-132.688795316,2.63676807269,2.3142169171,2.50113756185,4695.25401017,89.5872027382
2017-03-12T12:00:00+00:00,-16.2005234222,0.44346089302,-128.669765029,2.89008472093,0.934422347798,2.50490573121,4877.00058212,115.228943288
2017-03-12T13:00:00+00:00,-15.9869859737,0.609591192259,-126.724016322,5.08823840056,1.17187146767,2.51853250097,5056.667148,244.977012503
2017-03-12T14:00:00+00:00,-15.6457735133,0.893973866623,-122.275683892,7.81285861087,2.89050421478,3.09487703121,4667.35121215,368.615701723
2017-03-12T15:00:00+00:00,-15.9685572725,0.409191448095,-123.021444963,2.18958138854,4.72701321777,2.81681842284,4136.74448764,261.627272404
2017-03-12T16:00:00+00:00,-15.1058282503,0.427880034002,-118.75169798,2.61212502337,2.09492802217,2.55708512381,4657.52150299,233.636769488
2017-03-12T17:00:00+00:00,-14.5788384959,0.233118908323,-116.457385579,1.55321929771,0.173322388485,2.51188208304,4908.3564979,48.6874813047
2017-03-12T18:00:00+00:00,-14.5068881565,0.209196800374,-114.238911381,1.32441329776,1.81619387123,2.57981052386,4709.98082347,87.4422853693
2017-03-12T19:00:00+00:00,-14.8076830319,0.301972797375,-113.473268127,1.41302654869,4.98819612788,2.86351331022,4430.27148564,185.314570136
2017-03-12T20:00:00+00:00,-14.3769226806,0.202594200768,-113.143999778,1.34435551474,1.8713816667,2.49434609024,4822.15378319,58.1396501385
2017-03-12T21:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-12T22:00:00+00:00,-14.8148950523,0.395638023506,-114.204176835,1.96125990755,4.31498358378,2.75986758467,4636.25997908,211.40555979
2017-03-12T23:00:00+00:00,-15.7230990109,0.468539255521,-119.183274792,2.26284225231,6.60151729485,2.91458298596,4125.35674247,223.212799496
2017-03-13T00:00:00+00:00,-16.3835999285,0.336150983643,-122.705350785,1.89553117888,8.36344864302,2.65336239328,3803.03139133,125.554141141
2017-03-13T01:00:00+00:00,-15.3870558943,0.439888116016,-117.633449265,2.64303222151,5.46299788872,2.58607960109,4217.04541319,176.311678533
2017-03-13T02:00:00+00:00,-15.4601220555,0.646188383497,-117.496699517,3.55132792561,6.18427692679,2.99414505543,4159.87191764,324.689617033
2017-03-13T03:00:00+00:00,-16.0023463563,0.354124965634,-120.32955306,1.9397031818,7.68921778984,2.68039087616,3955.87567783,165.067056749
2017-03-13T04:00:00+00:00,-16.8149026836,0.357993023935,-124.982163968,2.23966200404,9.5370575012,2.57039441148,3522.31432934,164.639049107
2017-03-13T05:00:00+00:00,-17.0671669006,0.391118679683,-126.211089382,2.38637334929,10.3262458236,2.65832344894,3468.87280426,197.334091339
2017-03-13T06:00:00+00:00,-17.2134504294,0.244846596432,-127.768906933,1.68549542446,9.93869650251,2.62938973718,3376.97094752,91.5021575823
2017-03-13T07:00:00+00:00,-17.1223635678,0.258333300669,-128.213458921,1.70448153883,8.76544962085,2.56521052086,3485.65658736,96.7009940526
2017-03-13T08:00:00+00:00,-17.173333068,0.292306883265,-129.190228398,2.00743951695,8.19643614627,2.5124700106,3542.39827077,86.9384538633
2017-03-13T09:00:00+00:00,-17.6715320438,0.290362019087,-133.617099249,2.06369777394,7.7551571018,2.69700482342,3490.62481232,122.683503384
2017-03-13T10:00:00+00:00,-17.0767685516,0.297651230917,-129.16527094,2.19286789022,7.44887747324,2.58272459589,3891.06267787,149.009731879
2017-03-13T11:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-13T12:00:00+00:00,-17.3242932393,0.339950835984,-130.41910036,2.2966885264,8.17524555409,2.62085489119,3947.01241499,114.318851657
2017-03-13T13:00:00+00:00,-17.1285862546,0.577603753832,-134.222321803,3.22403720061,2.80636823366,2.96151069986,4506.26254143,296.902627133
2017-03-13T14:00:00+00:00,-16.3053741404,0.453498097955,-130.046459336,3.23954803143,0.396533786864,2.43437057522,5028.32227208,245.611992227
2017-03-13T15:00:00+00:00,-16.1550337497,0.4188592475,-128.366860187,2.89215338838,0.873409810598,2.46027441703,5092.48977611,177.267444524
2017-03-13T16:00:00+00:00,-16.5607755062,0.378666853024,-131.421407741,2.46803710193,1.06479630814,2.40592494118,4838.03756963,90.3818214937
2017-03-13T17:00:00+00:00,-17.0638276423,0.42747691867,-134.209945913,2.70383988292,2.3006752262,2.52145490793,4740.23535184,112.0369328
2017-03-13T18:00:00+00:00,-19.2268885957,0.554342333486,-148.682326701,4.03510136104,5.13278206385,2.56329091153,4145.45704273,129.223724796
2017-03-13T19:00:00+00:00,-19.6057639896,0.376740806012,-150.628388334,2.7718988107,6.21772358252,2.48842966622,3950.66461334,88.7721340811
2017-03-13T20:00:00+00:00,-19.9885293546,0.405617947926,-153.114009693,2.92899877994,6.79422514408,2.49731769395,3741.23074308,114.784409427
2017-03-13T21:00:00+00:00,-18.9516839756,0.6111575112,-144.057866456,4.52276895729,7.55560534888,2.54559247204,3886.38766653,174.356789039
2017-03-13T22:00:00+00:00,-18.3306562136,0.44385826659,-138.22180798,3.1998471276,8.4234417288,2.58267020121,3962.24232114,152.893983805
2017-03-13T23:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-14T00:00:00+00:00,-17.0153443669,0.339789861551,-127.54016038,2.10329809377,8.58259455591,2.52922991663,4688.48806151,146.044606904
2017-03-14T01:00:00+00:00,-17.1930681298,0.33062865824,-129.922896568,2.23750054296,7.62164847055,2.43908612927,4885.32809347,106.257766601
2017-03-14T02:00:00+00:00,-17.5796647656,0.457818991575,-132.787727973,3.29317678839,7.8495901516,2.49873519806,4794.45952226,93.6070509176
2017-03-14T03:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-14T04:00:00+00:00,-16.7976534893,0.408040347787,-127.146380721,2.52025675353,7.23484719357,2.49468562391,4955.98310985,126.281186925
2017-03-14T05:00:00+00:00,-15.8984059638,0.238947326448,-121.182146132,1.51910847001,6.00510157804,2.41555914519,5288.96037376,86.4926476034
2017-03-14T06:00:00+00:00,-16.6239200339,0.699109644303,-126.240546949,4.63844405325,6.750813322,2.64248859778,5035.57459703,308.727794003
2017-03-14T07:00:00+00:00,-17.4861231304,0.562592525162,-132.257984251,4.12528804402,7.63100079214,2.48826184375,4866.83394098,132.691719187
2017-03-14T08:00:00+00:00,-17.8337276209,0.516441391306,-134.637179258,3.96918810523,8.03264170946,2.54638784794,4521.65837156,142.044190455
2017-03-14T09:00:00+00:00,-18.3317748341,0.438280879824,-137.39670579,2.84277886941,9.25749288221,2.59477883876,4277.97247512,176.861302167
2017-03-14T10:00:00+00:00,-17.8998778234,0.336545332647,-133.347701242,2.44937009356,9.85132134477,2.46652557676,4315.88199813,128.23421267
2017-03-14T11:00:00+00:00,-17.5238528187,0.312387199119,-130.323501314,2.03787350985,9.86732123598,2.48718880442,4481.63145971,108.49182359
2017-03-14T12:00:00+00:00,-17.4322700569,0.317415472343,-129.678534911,2.09379884816,9.77962554391,2.4358235945,4533.10369831,103.371976334
2017-03-14T13:00:00+00:00,-17.1708446807,0.274390234482,-127.841856746,1.79040997868,9.52490070011,2.43722458109,4643.46273141,87.2060270849
2017-03-14T14:00:00+00:00,-16.9200614985,0.240965467689,-126.128641542,1.64029693802,9.23185044564,2.42746232355,4743.36279222,76.2770412962
2017-03-14T15:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-14T16:00:00+00:00,-17.1520652463,0.278395606804,-127.600662968,1.8380812395,9.61585900241,2.54445055683,4702.47810221,99.1592546815
2017-03-14T17:00:00+00:00,-16.8524705661,0.280429884692,-125.516765876,1.70325537316,9.30299865205,2.51857173105,4837.51850765,95.9654326187
2017-03-14T18:00:00+00:00,-16.9162950029,0.319671768489,-126.433933687,2.18504219573,8.8964263367,2.49459845498,4749.70631817,140.364442915
2017-03-14T19:00:00+00:00,-17.1631166632,0.356558982873,-128.053990665,2.42322190161,9.25094264062,2.48789606467,4668.19795057,138.39232271
2017-03-14T20:00:00+00:00,-17.5333662937,0.520775845023,-131.029449159,3.74876571891,9.23748119066,2.48063106381,4531.76205531,205.877754221
2017-03-14T21:00:00+00:00,-18.1955703898,0.345494399666,-135.732583205,2.50765507711,9.83197991332,2.50514086194,4361.42067084,103.345954639
2017-03-14T22:00:00+00:00,-18.1390263967,0.268944463084,-135.556031072,1.77086808336,9.55618010197,2.47953355546,4506.48001899,71.2398289779
2017-03-14T23:00:00+00:00,-18.458577743,0.23302822703,-138.195114386,1.54147858645,9.47350755851,2.46674969456,4479.62779411,57.110818728
2017-03-15T00:00:00+00:00,-18.3901151085,0.249829055601,-138.086323453,1.81918183879,9.03459741484,2.44209962717,4530.75183774,63.8731202325
2017-03-15T01:00:00+00:00,-18.2557156135,0.379675411711,-137.033298151,2.79047511388,9.01242675691,2.47268218351,4595.66540478,139.538715335
2017-03-15T02:00:00+00:00,-17.8183616794,0.409730901876,-133.234381647,2.86059035358,9.31251178882,2.47414332874,4781.77190972,135.313727184
2017-03-15T03:00:00+00:00,-17.458231774,0.474662122686,-130.179470074,3.49864325953,9.48638411807,2.48880320279,4851.23634273,206.337638685
2017-03-15T04:00:00+00:00,-17.7857065877,0.285285515128,-132.259957189,2.06434653892,10.0256955127,2.43568055003,4643.83182922,93.4314472545
2017-03-15T05:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-15T06:00:00+00:00,-17.3360207726,0.287577706713,-129.877335652,1.80930222624,8.81083052832,2.49952699564,5004.85211105,104.708212532
2017-03-15T07:00:00+00:00,-16.9814450198,0.2879524426,-127.515419601,1.99476694062,8.33614055795,2.42991176711,5281.37787035,105.16554201
2017-03-15T08:00:00+00:00,-16.5924982954,0.356347059778,-125.031131922,2.70613815473,7.70885444136,2.43522955564,5762.04523075,132.885273101
2017-03-15T09:00:00+00:00,-16.3150951155,0.325071471233,-123.323049987,2.47301364392,7.19771093681,2.37987968961,6209.22818187,127.528290524
2017-03-15T10:00:00+00:00,-16.6023464023,0.344322711258,-126.309184953,2.44009180198,6.50958626536,2.39348093931,6698.39907139,134.287883534
2017-03-15T11:00:00+00:00,-15.6993084177,0.384468846162,-119.600017362,2.59477142179,5.99444998024,2.42769503572,7372.02217785,285.106009953
2017-03-15T12:00:00+00:00,-14.8653293431,0.33542046403,-114.60333764,2.05195089769,4.31929710478,2.46942816567,8046.47445721,210.757791678
2017-03-15T13:00:00+00:00,-14.3042303366,0.226380433999,-111.393946156,1.4639864076,3.03989653653,2.41575924669,8385.48710931,88.1709902128
2017-03-15T14:00:00+00:00,-14.2461061462,0.2109130661,-111.624688001,1.43461134688,2.34416116834,2.40565706992,8497.92361348,61.1975807352
2017-03-15T15:00:00+00:00,-13.9472090444,0.346606143951,-110.049271487,2.29160151709,1.52840086828,2.46674487672,8651.81084798,204.186645802
2017-03-15T16:00:00+00:00,-13.2136556367,0.273498742178,-105.326720856,1.9280689452,0.382524237997,2.379143773,9139.37394947,175.640505023
2017-03-15T17:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-15T18:00:00+00:00,-13.6483232672,0.296531208178,-109.534314285,2.12584527069,-0.347728146816,2.35298800638,9873.97192305,81.7733723266
2017-03-15T19:00:00+00:00,-13.5464706597,0.433891170628,-108.659328104,3.04670237975,-0.287562826223,2.39786624603,10371.605665,146.370651922
2017-03-15T20:00:00+00:00,-11.9751702652,0.478518497265,-98.1282957714,2.65542184216,-2.32693364977,2.72809744438,10721.460839,77.4883360446
2017-03-15T21:00:00+00:00,-10.6207447046,0.269919510878,-92.63471195,1.33609962914,-7.66875431344,2.68830400816,10682.5309735,114.811807701
2017-03-15T22:00:00+00:00,-10.6675833365,0.295305644476,-93.4316347913,1.63033352134,-8.09096809895,2.57129119888,10686.0441049,191.548904271
2017-03-15T23:00:00+00:00,-11.9220090761,0.496084949949,-99.2683293143,2.89826648028,-3.89225670576,2.66658507756,10762.6997848,134.238646238
2017-03-16T00:00:00+00:00,-12.6554023422,0.24489942062,-102.832930127,1.54746142723,-1.58971138914,2.47311984967,10878.5943745,99.7230642251
2017-03-16T01:00:00+00:00,-12.7787998977,0.220977978135,-102.55998976,1.78362468578,-0.329590578868,2.45892452195,11156.3461996,194.567124412
2017-03-16T02:00:00+00:00,-12.893414887,0.202089069981,-102.244222732,1.43028131339,0.903096363537,2.42937567658,11414.3393414,115.80985901
2017-03-16T03:00:00+00:00,-12.3992463247,0.322932097778,-99.8592101075,1.79790033402,-0.665239510172,2.54443476918,11695.474334,73.5761447826
2017-03-16T04:00:00+00:00,-11.944904488,0.196790046104,-97.4341775428,1.38983042304,-1.87494163851,2.47165796201,11754.3184875,46.2656314285
2017-03-16T05:00:00+00:00,-11.8250757622,0.233355808281,-96.4268238747,1.60980206128,-1.82621777702,2.40888240899,11908.3249972,85.8738475828
2017-03-16T06:00:00+00:00,-11.9283503708,0.341851592856,-96.6914472164,2.11095345472,-1.2646442498,2.49935192946,11834.1916029,147.953736022
2017-03-16T07:00:00+00:00,-11.96208218,0.256470525506,-96.841761442,1.70367966409,-1.14510400187,2.49131413501,11786.4592974,71.5267601067
2017-03-16T08:00:00+00:00,-11.8118389709,0.329229080137,-95.2230535637,2.20575036807,-0.728341796154,2.46503559129,11973.6743072,182.703421528
2017-03-16T09:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-16T10:00:00+00:00,-11.623068799,0.182941916982,-93.9731664491,1.30729780154,-0.988616057043,2.42140775513,12306.055833,143.303874278
2017-03-16T11:00:00+00:00,-11.8317309217,0.324677112245,-95.0410555197,1.76069179156,-0.387208146247,2.60237703176,12979.3477044,276.308747768
2017-03-16T12:00:00+00:00,-11.2933745062,0.231938354307,-90.9001154798,1.97109515793,-0.553119430579,2.46177636345,13571.3069201,204.702347897
2017-03-16T13:00:00+00:00,-10.5486232073,0.216914284199,-87.3061847283,1.41217252284,-2.91719907,2.51777928189,13372.0515821,284.719030527
2017-03-16T14:00:00+00:00,-11.3057738308,0.501425671095,-93.3560532152,3.21569088369,-2.9098625687,2.52947373194,12296.5794666,325.140484024
2017-03-16T15:00:00+00:00,-13.2891310305,1.17581692163,-105.887727637,7.16509608229,0.425320606729,3.3315175857,11298.7923743,380.290824712
2017-03-16T16:00:00+00:00,-14.0285831528,0.823635046006,-109.984998623,5.18945451861,2.24366659953,2.79411244435,10823.9676338,331.815864527
2017-03-16T17:00:00+00:00,-12.7578111323,0.288119287769,-101.7736718,1.92488111528,0.288817258146,2.43993988484,11308.6184603,111.210919305
2017-03-16T18:00:00+00:00,-12.500901652,0.275640172324,-99.1900135319,1.47420107171,0.817199684294,2.62403336027,11862.0676891,152.706751568
2017-03-16T19:00:00+00:00,-12.5284102381,0.238064084595,-98.8413524729,1.66134115684,1.38592943166,2.41830897432,12139.1302563,134.783643316
2017-03-16T20:00:00+00:00,-12.7180964479,0.261987548037,-99.2277634441,1.56116970421,2.51700813898,2.53817651243,12313.6817689,102.854955175
2017-03-16T21:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-16T22:00:00+00:00,-13.5486480914,0.260561615236,-103.397152021,1.74824060079,4.99203270983,2.44157814189,12062.9871515,177.446506975
2017-03-16T23:00:00+00:00,-13.1911213122,0.243339990684,-100.494045265,1.74996917626,5.03492523267,2.42697673471,12694.697314,325.630462218
2017-03-17T00:00:00+00:00,-13.3641868962,0.310972919954,-100.550886435,1.95436458575,6.36260873471,2.53744164561,12585.5021632,245.17246967
2017-03-17T01:00:00+00:00,-13.1579673336,0.295819837423,-99.1569559359,1.94755775727,6.10678273267,2.54918064021,13004.6969106,223.607517664
2017-03-17T02:00:00+00:00,-13.1062383524,0.257244757556,-98.6387716104,1.76089153886,6.21113520892,2.4203874567,13016.7413911,214.816142143
2017-03-17T03:00:00+00:00,-13.2263904907,0.25175782464,-99.1785631605,1.66727626382,6.63256076509,2.47364146746,13088.3457303,198.917933691
2017-03-17T04:00:00+00:00,-13.5163557513,0.31983315788,-100.53495962,2.20980181078,7.59588639035,2.49808534094,12911.6821005,284.659521833
2017-03-17T05:00:00+00:00,-13.3539014359,0.336402014547,-99.4629188679,2.17927247164,7.36829261924,2.57704550708,13340.3664327,320.388552063
2017-03-17T06:00:00+00:00,-13.1206040195,0.241371984675,-98.2825848722,1.62896612406,6.68224728354,2.4368517773,13322.508588,184.520949189
2017-03-17T07:00:00+00:00,-13.2078589408,0.240927097332,-98.3426193771,1.59292162081,7.32025214942,2.45283117542,13020.5266819,158.722299484
2017-03-17T08:00:00+00:00,-13.7700002108,0.330291266166,-101.069595158,2.40494280594,9.09040652813,2.56406825737,12798.3719457,446.398018114
2017-03-17T09:00:00+00:00,-13.6297317226,0.258846784308,-99.4716594492,1.6992936896,9.56619433123,2.53423912403,13293.7336542,255.686868741
2017-03-17T10:00:00+00:00,-13.5222759758,0.324259947799,-98.0353972553,2.40460322871,10.1428105509,2.44723357588,13768.5094386,591.465949045
2017-03-17T11:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-17T12:00:00+00:00,-13.5143407125,0.298933642275,-97.4175960966,2.12291423438,10.6971296038,2.48104143956,13820.0370916,421.015682462
2017-03-17T13:00:00+00:00,-13.208222345,0.236278553588,-95.5433268696,1.71713327532,10.1224518907,2.46549744531,14265.3887517,296.745186666
2017-03-17T14:00:00+00:00,-13.2723138326,0.253048750046,-95.7029835587,1.82042802673,10.4755271023,2.49233600119,13973.9517045,341.237019694
2017-03-17T15:00:00+00:00,-12.9647083226,0.247002210435,-93.2273349049,1.89609015863,10.4903316758,2.50243167255,14457.523709,345.400666298
2017-03-17T16:00:00+00:00,-12.4784125286,0.271214468715,-90.0516505412,1.79816649819,9.77564968763,2.58626001784,15194.0102389,342.79719985
2017-03-17T17:00:00+00:00,-12.3212754071,0.250896575809,-89.1530459475,1.89438189661,9.41715730939,2.54317739946,15180.9475526,243.690937942
2017-03-17T18:00:00+00:00,-12.6879662814,0.211867939308,-91.0431697413,1.50312541039,10.4605605101,2.60201634482,15149.1588372,242.598391119
2017-03-17T19:00:00+00:00,-12.7715808024,0.190850627749,-91.139282481,1.46475373227,11.0333639381,2.49231541433,15444.4664322,194.414853305
2017-03-17T20:00:00+00:00,-13.2079104684,0.229441024589,-93.4909284268,1.58944362173,12.17235532,2.54327400206,15132.1207984,228.027343846
2017-03-17T21:00:00+00:00,-13.3284284028,0.193641515714,-93.3661880919,1.45420745105,13.2612391309,2.49595240381,15447.850021,210.068265619
2017-03-17T22:00:00+00:00,-13.5135834425,0.268901082641,-94.5485260273,1.73018308819,13.5601415127,2.56837848819,15108.7557369,382.130432097
2017-03-17T23:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-18T00:00:00+00:00,-14.1749243129,0.214744384428,-98.8731099794,1.65855695229,14.5262845241,2.4956081988,14118.9386619,263.674254954
2017-03-18T01:00:00+00:00,-14.5404302197,0.28102157425,-101.150007105,2.01274484418,15.1734346524,2.546598348,13819.2284383,376.594703555
2017-03-18T02:00:00+00:00,-14.7201090439,0.244672537057,-101.83890879,1.73090404157,15.921963561,2.51493764755,13679.0988134,321.240722682
2017-03-18T03:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-18T04:00:00+00:00,-14.5949378391,0.270928951182,-99.4549763031,1.88088612577,17.3045264096,2.57711296296,13083.8854679,399.14829819
2017-03-18T05:00:00+00:00,-13.9660086466,0.384012608348,-96.4448732701,2.20830285695,15.2831959025,2.62888031083,13339.7346357,335.264086492
2017-03-18T06:00:00+00:00,-13.3061821652,0.208027336452,-91.9944046967,1.54705345969,14.4550526245,2.54523119698,13813.480388,231.589727752
2017-03-18T07:00:00+00:00,-13.1851121525,0.257094605136,-90.3407340766,1.63460483203,15.1401631433,2.63232821319,14116.4370404,352.598973335
2017-03-18T08:00:00+00:00,-13.5514077738,0.236733960352,-91.6240690152,1.63920618769,16.7871931749,2.48696133191,13458.9611671,360.305202098
2017-03-18T09:00:00+00:00,-13.4177253454,0.261164010336,-90.4728632304,1.76045013131,16.8689395329,2.48704443045,13604.2678948,422.395075931
2017-03-18T10:00:00+00:00,-13.4152600011,0.2373172435,-90.7602317612,1.65500172888,16.5618482475,2.42127988708,13479.9899635,428.826279118
2017-03-18T11:00:00+00:00,-13.646402524,0.252332437215,-92.1900268444,1.72177953216,16.981193348,2.44508146517,13000.5662167,429.177661076
2017-03-18T12:00:00+00:00,-13.5028685323,0.261323740065,-91.4219134727,1.74634168117,16.6010347854,2.46060587975,13505.5784415,490.099281034
2017-03-18T13:00:00+00:00,-13.5144118408,0.188599273398,-90.8926646987,1.35752778541,17.2226300279,2.38722880016,13406.4992148,219.17584929
2017-03-18T14:00:00+00:00,-13.456544833,0.207817466818,-89.8495378944,1.545599934,17.8028207695,2.45233308228,13373.269519,314.868559618
2017-03-18T15:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-18T16:00:00+00:00,-13.1774415536,0.236496630392,-85.988081369,1.61406024117,19.43145106,2.4452361263,13948.9890773,409.783425185
2017-03-18T17:00:00+00:00,-13.4813024302,0.222220396268,-87.5928256819,1.4263831027,20.25759376,2.45308921617,13213.2883873,389.018086727
2017-03-18T18:00:00+00:00,-13.201462253,0.22816216097,-86.344961994,1.42411106311,19.2667360298,2.45852352501,14071.6519525,425.213354393
2017-03-18T19:00:00+00:00,-12.8528475794,0.202952282113,-84.9490503477,1.41006824521,17.8737302874,2.49288854598,14808.7127773,277.967187322
